BoroCode,BoroName,CountyFIPS,NTA2020,NTAName,NTAAbbrev,NTAType,CDTA2020,CDTAName,Shape_Leng,Shape_Area,Trip Count,Average Di,Average Fa
"2",Bronx,"005",BX0603,Belmont,Blmnt,"0",BX06,BX06 Tremont-Belmont-West Farms (CD 6 Approximation),19746.654165899999498,16393957.568900000303984,"164",7.740792682926830,36.463853658536586
"2",Bronx,"005",BX0701,University Heights (North)-Fordham,UnvrsHts_N,"0",BX07,BX07 Fordham-Bedford Park-Norwood (CD 7 Approximation),27360.618995199998608,18313195.529500000178814,"139",7.180647482014389,33.801751412429375
"2",Bronx,"005",BX0702,Bedford Park,BdfrdPk,"0",BX07,BX07 Fordham-Bedford Park-Norwood (CD 7 Approximation),20847.605488400000468,24553606.499200001358986,"0",,
"2",Bronx,"005",BX0703,Norwood,Nrwd,"0",BX07,BX07 Fordham-Bedford Park-Norwood (CD 7 Approximation),22139.010825900000782,15721133.803200000897050,"0",,
"2",Bronx,"005",BX0801,Kingsbridge Heights-Van Cortlandt Village,KngbrdgHts,"0",BX08,BX08 Riverdale-Kingsbridge-Marble Hill (CD 8 Approximation),20471.117744200000743,10970195.211899999529123,"0",,
"2",Bronx,"005",BX0802,Kingsbridge-Marble Hill,Kngbrdg,"0",BX08,BX08 Riverdale-Kingsbridge-Marble Hill (CD 8 Approximation),19810.959878300000128,12312473.978800000622869,"126",7.534761904761905,33.948580645161286
"2",Bronx,"005",BX0803,Riverdale-Spuyten Duyvil,Rvrdl,"0",BX08,BX08 Riverdale-Kingsbridge-Marble Hill (CD 8 Approximation),37646.588002900003630,62983246.714800000190735,"0",,
"2",Bronx,"005",BX0901,Soundview-Bruckner-Bronx River,Sdvw_BxRvr,"0",BX09,BX09 Soundview-Parkchester (CD 9 Approximation),26836.619779699998617,32208010.702899999916553,"0",,
"2",Bronx,"005",BX0902,Soundview-Clason Point,Sdvw_ClsPt,"0",BX09,BX09 Soundview-Parkchester (CD 9 Approximation),40474.173440099999425,30319584.451900001615286,"497",6.604346076458753,30.056772575250836
"2",Bronx,"005",BX0903,Castle Hill-Unionport,CstlHl,"0",BX09,BX09 Soundview-Parkchester (CD 9 Approximation),43001.996326000000408,32897687.311500001698732,"209",7.213301435406699,33.049841897233200
"2",Bronx,"005",BX0904,Parkchester,Pkchstr,"0",BX09,BX09 Soundview-Parkchester (CD 9 Approximation),12411.821279399999185,9184335.298310000449419,"0",,
"2",Bronx,"005",BX0991,Soundview Park,SdvwPk,"9",BX09,BX09 Soundview-Parkchester (CD 9 Approximation),18348.871381299999484,7798458.566349999979138,"93",5.519677419354838,29.472372881355930
"2",Bronx,"005",BX1001,Westchester Square,WstchstrSq,"0",BX10,BX10 Co-op City-Throgs Neck (CD 10 Approximation),25639.659239199998410,15373412.239399999380112,"95",5.693052631578948,31.842814814814805
"2",Bronx,"005",BX1002,Throgs Neck-Schuylerville,ThrgsNck,"0",BX10,BX10 Co-op City-Throgs Neck (CD 10 Approximation),86698.317358400003286,66476699.336800001561642,"223",7.109058295964125,31.359399999999997
"2",Bronx,"005",BX1003,Pelham Bay-Country Club-City Island,PlhmBy,"0",BX10,BX10 Co-op City-Throgs Neck (CD 10 Approximation),121140.619139999995241,35309767.529100000858307,"7",10.285714285714286,38.071428571428569
"2",Bronx,"005",BX1004,Co-op City,CoopCty,"0",BX10,BX10 Co-op City-Throgs Neck (CD 10 Approximation),25102.626770999999280,29055661.136500000953674,"0",,
"2",Bronx,"005",BX1071,Hart Island,HrtIsl,"7",BX10,BX10 Co-op City-Throgs Neck (CD 10 Approximation),16969.583841499999835,4905129.232169999741018,"0",,
"2",Bronx,"005",BX1091,Ferry Point Park-St. Raymond Cemetery,FrryPtPk,"9",BX10,BX10 Co-op City-Throgs Neck (CD 10 Approximation),26872.215880399999151,21745194.097100000828505,"107",7.444205607476636,35.047175572519087
"2",Bronx,"005",BX1101,Pelham Parkway-Van Nest,PlhmPkwy,"0",BX11,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),22993.744193899998209,15587904.222599999979138,"127",6.762047244094488,32.715866666666670
"2",Bronx,"005",BX1102,Morris Park,MrrsPk,"0",BX11,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),24671.398541999998997,27833108.502500001341105,"0",,
"2",Bronx,"005",BX1103,Pelham Gardens,PlhmGrdns,"0",BX11,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),24343.004537400000117,30064822.575100000947714,"492",9.316747967479674,40.921769911504420
"2",Bronx,"005",BX1104,Allerton,Allrtn,"0",BX11,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),17837.937532100000681,15753915.431399999186397,"0",,
"2",Bronx,"005",BX1161,Hutchinson Metro Center,HtchMtrCtr,"6",BX11,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),20669.438356400001794,12190146.427899999544024,"85",7.544470588235294,39.845272727272729
"2",Bronx,"005",BX1201,Williamsbridge-Olinville,Wllmsbrdg,"0",BX12,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),29370.819857599999523,36242274.510600000619888,"0",,
"2",Bronx,"005",BX1202,Eastchester-Edenwald-Baychester,Estchstr,"0",BX12,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),54240.486751999997068,56395309.218999996781349,"103",9.072233009708738,39.886384615384614
"2",Bronx,"005",BX1203,Wakefield-Woodlawn,Wkfld_Wdln,"0",BX12,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),39101.726376300000993,39646811.232500001788139,"0",,
"2",Bronx,"005",BX1271,Woodlawn Cemetery,WdlnCem,"7",BX12,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),18168.590417499999603,17886379.054800000041723,"0",,
"2",Bronx,"005",BX2691,Van Cortlandt Park,VnCrtldtPk,"9",BX26,BX26 Van Cortlandt Park (JIA 26 Equivalent),32864.114851300000737,50658597.908600002527237,"0",,
"2",Bronx,"005",BX2791,Bronx Park,BxPk,"9",BX27,BX27 Bronx Park (JIA 27 Approximation),32846.011938399999053,33461138.649900000542402,"458",8.300414847161573,36.614143356643361
"2",Bronx,"005",BX2891,Pelham Bay Park,PlhmByPk,"9",BX28,BX28 Pelham Bay Park (JIA 28 Approximation),111114.679266000006464,99256117.155699998140335,"0",,
"1",Manhattan,"061",MN0101,Financial District-Battery Park City,FiDi,"0",MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),45708.695969799999148,19245011.341400001198053,"42058",5.082755956060677,19.132850654322709
"1",Manhattan,"061",MN0102,Tribeca-Civic Center,TriBeCa,"0",MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),21222.443708700000570,13577181.051899999380112,"20545",2.473759065466050,15.770070482762691
"1",Manhattan,"061",MN0191,The Battery-Governors Island-Ellis Island-Liberty Island,Btry_GvIsl,"9",MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),49346.415217699999630,11989896.725700000301003,"16804",4.388029040704593,22.575403503028319
"1",Manhattan,"061",MN0201,SoHo-Little Italy-Hudson Square,SoHo,"0",MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),18577.111746999999013,12916761.199799999594688,"65197",2.328921576146142,14.744616057654671
"1",Manhattan,"061",MN0202,Greenwich Village,GrnwchVlg,"0",MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),12973.127764599999864,10605561.610200000926852,"0",,
"1",Manhattan,"061",MN0203,West Village,WstVlg,"0",MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),23882.339938299999631,14417744.423299999907613,"28727",2.310591777770042,15.589200735774050
"1",Manhattan,"061",MN0301,Chinatown-Two Bridges,Chntwn,"0",MN03,MN03 Lower East Side-Chinatown (CD 3 Equivalent),16464.371852000000217,11542627.737099999561906,"32260",2.662176999380037,16.427940858339149
"1",Manhattan,"061",MN0302,Lower East Side,LES,"0",MN03,MN03 Lower East Side-Chinatown (CD 3 Equivalent),21889.829423499999393,16473190.640900000929832,"44596",3.035806798816037,14.517203286189085
"1",Manhattan,"061",MN0303,East Village,EstVlg,"0",MN03,MN03 Lower East Side-Chinatown (CD 3 Equivalent),22375.110466999998607,18978774.312399998307228,"56314",2.105620804773236,13.928236503508653
"1",Manhattan,"061",MN0401,Chelsea-Hudson Yards,Chls_HdsYd,"0",MN04,MN04 Chelsea-Hell's Kitchen (CD 4 Approximation),40095.235922300002130,29671753.383900001645088,"62574",2.431182439991050,14.945343922190235
"1",Manhattan,"061",MN0402,Hell's Kitchen,HllsKtchn,"0",MN04,MN04 Chelsea-Hell's Kitchen (CD 4 Approximation),35568.486159599997336,18382316.567800000309944,"213297",2.430230336104118,15.159205785425481
"1",Manhattan,"061",MN0501,Midtown South-Flatiron-Union Square,MdtwnSth,"0",MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),18800.765717099999165,14878105.211999999359250,"217469",2.271438181993755,15.147228981400827
"1",Manhattan,"061",MN0502,Midtown-Times Square,Mdtwn_TmSq,"0",MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),21258.401741099998617,24552509.674199998378754,"42932",2.139297493710985,14.225550505446282
"1",Manhattan,"061",MN0601,Stuyvesant Town-Peter Cooper Village,StyTwn,"0",MN06,MN06 East Midtown-Murray Hill (CD 6 Approximation),11627.721131300000707,5575562.431259999983013,"25033",2.251255542683658,13.997443764021099
"1",Manhattan,"061",MN0602,Gramercy,Grmrcy,"0",MN06,MN06 East Midtown-Murray Hill (CD 6 Approximation),12096.891014900000300,7526916.493449999950826,"36161",2.224229971516275,14.739578036213045
"1",Manhattan,"061",MN0603,Murray Hill-Kips Bay,MryHl_KpBy,"0",MN06,MN06 East Midtown-Murray Hill (CD 6 Approximation),25506.208734200001345,15771151.826400000602007,"97786",2.749601169901622,15.013594178728987
"1",Manhattan,"061",MN0604,East Midtown-Turtle Bay,EstMdtwn,"0",MN06,MN06 East Midtown-Murray Hill (CD 6 Approximation),16654.685919999999896,13138095.131300000473857,"251701",2.276168112164830,13.681944540906828
"1",Manhattan,"061",MN0661,United Nations,UN,"6",MN06,MN06 East Midtown-Murray Hill (CD 6 Approximation),5307.390180049999799,1091249.958739999914542,"41242",2.006779496629650,13.467306459499104
"1",Manhattan,"061",MN0701,Upper West Side-Lincoln Square,UWS_LclnSq,"0",MN07,MN07 Upper West Side (CD 7 Approximation),19952.420628500000021,15797449.359699999913573,"55982",2.119719016826837,13.449040417740402
"1",Manhattan,"061",MN0702,Upper West Side (Central),UWS_C,"0",MN07,MN07 Upper West Side (CD 7 Approximation),24906.009429000001546,25410668.900400001555681,"0",,
"1",Manhattan,"061",MN0703,Upper West Side-Manhattan Valley,UWS_MnVly,"0",MN07,MN07 Upper West Side (CD 7 Approximation),14867.872828199999276,13200450.263599999248981,"12916",2.609654691855064,16.200628988149500
"1",Manhattan,"061",MN0801,Upper East Side-Lenox Hill-Roosevelt Island,UES_LnxHl,"0",MN08,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),38495.283965299997362,21500954.563700001686811,"84160",2.387342799429658,13.372707871504687
"1",Manhattan,"061",MN0802,Upper East Side-Carnegie Hill,UES_CrngHl,"0",MN08,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),23778.410258399999293,20065364.379200000315905,"148921",1.915855184963840,13.030393695489964
"1",Manhattan,"061",MN0803,Upper East Side-Yorkville,UES_Yrkvl,"0",MN08,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),18113.293221899999480,13645032.831800000742078,"0",,
"1",Manhattan,"061",MN0901,Morningside Heights,MrngsdHts,"0",MN09,MN09 Morningside Heights-Hamilton Heights (CD 9 Equivalent),17757.807600799998909,15922767.719000000506639,"1732",3.182159353348730,17.350505187189896
"1",Manhattan,"061",MN0902,Manhattanville-West Harlem,Mnhttnvl,"0",MN09,MN09 Morningside Heights-Hamilton Heights (CD 9 Equivalent),17357.246063700000377,10734805.161299999803305,"2028",3.806489151873767,21.026700796359499
"1",Manhattan,"061",MN0903,Hamilton Heights-Sugar Hill,HmltnHts,"0",MN09,MN09 Morningside Heights-Hamilton Heights (CD 9 Equivalent),17103.363387599998532,15984383.792400000616908,"1759",20.571807845366685,24.994091332712024
"1",Manhattan,"061",MN1001,Harlem (South),Hrlm_S,"0",MN10,MN10 Harlem (CD 10 Equivalent),16624.462848200000735,14441227.048299999907613,"2952",3.439789972899729,19.505161812297736
"1",Manhattan,"061",MN1002,Harlem (North),Hrlm_N,"0",MN10,MN10 Harlem (CD 10 Equivalent),32489.359700199998770,23792397.047800000756979,"0",,
"1",Manhattan,"061",MN1101,East Harlem (South),EstHrlm_S,"0",MN11,MN11 East Harlem (CD 11 Equivalent),20199.539367599998513,16653939.421299999579787,"5752",12.920655424200280,15.011608422203993
"1",Manhattan,"061",MN1102,East Harlem (North),EstHrlm_N,"0",MN11,MN11 East Harlem (CD 11 Equivalent),36090.127717900002608,26104503.191700000315905,"0",,
"1",Manhattan,"061",MN1191,Randall's Island,RndllsIsl,"9",MN11,MN11 East Harlem (CD 11 Equivalent),27697.311285899999348,23466535.602499999105930,"68",4.970000000000001,47.607575757575766
"1",Manhattan,"061",MN1201,Washington Heights (South),WshHts_S,"0",MN12,MN12 Washington Heights-Inwood (CD 12 Equivalent),22198.410271100001410,21026876.595100000500679,"444",4.806148648648648,27.722978395061727
"1",Manhattan,"061",MN1202,Washington Heights (North),WshHts_N,"0",MN12,MN12 Washington Heights-Inwood (CD 12 Equivalent),26731.596301599998696,24773512.244500000029802,"17",9.517058823529412,38.983749999999993
"1",Manhattan,"061",MN1203,Inwood,Inwd,"0",MN12,MN12 Washington Heights-Inwood (CD 12 Equivalent),23742.131182400000398,14437614.651699999347329,"0",,
"1",Manhattan,"061",MN1291,Highbridge Park,HghbrdgPk,"9",MN12,MN12 Washington Heights-Inwood (CD 12 Equivalent),27607.651399200000014,7750591.304499999620020,"233",5.923562231759657,30.326081504702195
"1",Manhattan,"061",MN1292,Inwood Hill Park,InwdHlPk,"9",MN12,MN12 Washington Heights-Inwood (CD 12 Equivalent),22051.668438600001537,10007466.726199999451637,"119",7.839075630252101,46.162011834319522
"1",Manhattan,"061",MN6491,Central Park,CntrlPk,"9",MN64,MN64 Central Park (JIA 64 Equivalent),32721.097358399998484,38312377.990199998021126,"83137",8.232005124072314,14.123675892302769
"4",Queens,"081",QN0101,Astoria (North)-Ditmars-Steinway,Astr_N,"0",QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),47637.075789199996507,58301780.440499998629093,"596",3.606308724832215,21.905641330166265
"4",Queens,"081",QN0102,Old Astoria-Hallets Point,OldAstr,"0",QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),15402.990459799999371,11092345.386800000444055,"0",,
"4",Queens,"081",QN0103,Astoria (Central),Astr_C,"0",QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),21571.991586500000267,21084822.051800001412630,"0",,
"4",Queens,"081",QN0104,Astoria (East)-Woodside (North),Astr_E,"0",QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),24359.879820300000574,26043278.571499999612570,"0",,
"4",Queens,"081",QN0105,Queensbridge-Ravenswood-Dutch Kills,Qnsbrdg,"0",QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),27093.785798799999611,27721577.696899998933077,"0",,
"2",Bronx,"005",QN0151,Rikers Island,RkrsIsl,"5",QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),18897.488158299998759,18163733.979400001466274,"2",0.200000000000000,3.700000000000000
"4",Queens,"081",QN0161,Sunnyside Yards (North),SnnysdYd_N,"6",QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),16111.611558900000091,4500281.354179999791086,"0",,
"4",Queens,"081",QN0171,St. Michael's Cemetery,StMchlCem,"7",QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),8656.462629969999398,4388717.153549999929965,"0",,
"4",Queens,"081",QN0191,Astoria Park,AstrPk,"9",QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),8570.895058800000697,2674946.488690000027418,"0",,
"4",Queens,"081",QN0201,Long Island City-Hunters Point,LIC,"0",QN02,QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation),37374.735249700002896,27595430.123900000005960,"2754",2.165406681190995,12.779152173913044
"4",Queens,"081",QN0202,Sunnyside,Snnysd,"0",QN02,QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation),34952.154913099999249,47701718.217100001871586,"5648",3.439783994334278,23.026695244474212
"4",Queens,"081",QN0203,Woodside,Wdsd,"0",QN02,QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation),31737.893621100000018,32949470.184900000691414,"1657",3.482546771273386,18.402346938775509
"4",Queens,"081",QN0261,Sunnyside Yards (South),SnnysdYd_S,"6",QN02,QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation),22732.905999800001155,8783520.252429999411106,"0",,
"4",Queens,"081",QN0271,Calvary & Mount Zion Cemeteries,ClvryCem,"7",QN02,QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation),22214.078599100001156,14291819.618799999356270,"0",,
"4",Queens,"081",QN0301,Jackson Heights,JcksnHts,"0",QN03,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),27112.804702900000848,39315142.876800000667572,"151",1.386887417218543,9.651688888888890
"4",Queens,"081",QN0302,East Elmhurst,EstElmhrst,"0",QN03,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),24418.567621400001372,28763854.702199999243021,"0",,
"4",Queens,"081",QN0303,North Corona,NrthCrna,"0",QN03,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),15547.581582999999227,13961243.766000000759959,"0",,
"4",Queens,"081",QN0401,Elmhurst,Elmhrst,"0",QN04,QN04 Elmhurst-Corona (CD 4 Approximation),31838.054627900000924,42102084.102899998426437,"1159",4.625090595340811,21.112359550561798
