BoroCode,BoroName,CountyFIPS,NTA2020,NTAName,NTAAbbrev,NTAType,CDTA2020,CDTAName,Shape_Leng,Shape_Area,Trip Count,Average Di,Average Fa
"4",Queens,"081",QN0402,Corona,Crna,"0",QN04,QN04 Elmhurst-Corona (CD 4 Approximation),22083.423494300001039,24025748.177000001072884,"0",,
"4",Queens,"081",QN0501,Maspeth,Mspth,"0",QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),53782.104415000001609,58317409.646600000560284,"161",4.502049689440994,22.218808510638297
"4",Queens,"081",QN0502,Ridgewood,Rdgwd,"0",QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),33459.282143600001291,42551183.843699999153614,"86",5.378488372093023,32.314144144144144
"4",Queens,"081",QN0503,Glendale,Glndl,"0",QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),41557.487814499996603,30006441.380600001662970,"0",,
"4",Queens,"081",QN0504,Middle Village,MddlVlg,"0",QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),35018.393374100000074,34943402.600900001823902,"699",4.764978540772533,20.095321668909826
"4",Queens,"081",QN0571,Mount Olivet & All Faiths Cemeteries,MtOlvtCem,"7",QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),19120.184681800001272,7642767.620790000073612,"0",,
"4",Queens,"081",QN0572,Middle Village Cemetery,MddlVlgCem,"7",QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),10370.460665399999925,5511491.416500000283122,"0",,
"4",Queens,"081",QN0573,St. John Cemetery,StJhnCem,"7",QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),11694.156490900000790,8754117.295210000127554,"0",,
"4",Queens,"081",QN0574,Highland Park-Cypress Hills Cemeteries (North),CyHlsCem_N,"7",QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),33067.825087600002007,31227049.176800001412630,"68",4.923382352941177,28.066344086021502
"4",Queens,"081",QN0601,Rego Park,RegoPk,"0",QN06,QN06 Forest Hills-Rego Park (CD 6 Approximation),26496.222245799999655,20193351.943799998611212,"0",,
"4",Queens,"081",QN0602,Forest Hills,FrstHls,"0",QN06,QN06 Forest Hills-Rego Park (CD 6 Approximation),36075.257890900000348,57953603.607299998402596,"423",8.930992907801418,53.205419847328251
"4",Queens,"081",QN0701,College Point,CllgPt,"0",QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),67533.146285399998305,66709273.622699998319149,"57",6.720877192982456,33.589629629629627
"4",Queens,"081",QN0702,Whitestone-Beechhurst,Whtstn,"0",QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),44452.516556199996558,52637755.575000002980232,"0",,
"4",Queens,"081",QN0703,Bay Terrace-Clearview,ByTr_Clrvw,"0",QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),34463.055078899997170,39315519.868699997663498,"0",,
"4",Queens,"081",QN0704,Murray Hill-Broadway Flushing,MryHl_BwyF,"0",QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),37469.224387200003548,56452699.438000001013279,"0",,
"4",Queens,"081",QN0705,East Flushing,EstFlshng,"0",QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),28376.500092999998742,31659931.945599999278784,"0",,
"4",Queens,"081",QN0706,Queensboro Hill,QnsboroHl,"0",QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),30839.700128699998459,26427738.459499999880791,"36",6.647222222222222,30.463333333333335
"4",Queens,"081",QN0707,Flushing-Willets Point,Flshng,"0",QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),30770.910507900000084,38542563.346600003540516,"116",5.964655172413793,34.059872611464968
"4",Queens,"081",QN0761,Fort Totten,FtTttn,"6",QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),14563.735868499999924,6957320.866949999704957,"0",,
"4",Queens,"081",QN0791,Kissena Park,KssnPk,"9",QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),15363.256015299999490,11016228.316400000825524,"0",,
"4",Queens,"081",QN0801,Kew Gardens Hills,KwGrdnsHls,"0",QN08,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),28291.716456999998627,34304348.095299996435642,"0",,
"4",Queens,"081",QN0802,Pomonok-Electchester-Hillcrest,Pmnk_Hlcst,"0",QN08,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),28608.039826000000176,36974156.346400000154972,"0",,
"4",Queens,"081",QN0803,Fresh Meadows-Utopia,FrshMdws,"0",QN08,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),28347.547011599999678,33196056.219799999147654,"49",6.377755102040816,31.293225806451616
"4",Queens,"081",QN0804,Jamaica Estates-Holliswood,JmcaEstts,"0",QN08,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),32384.299938600001042,39411596.806100003421307,"0",,
"4",Queens,"081",QN0805,Jamaica Hills-Briarwood,JmcaHls,"0",QN08,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),29698.152795499998319,27644432.750799998641014,"318",5.876383647798742,30.482914572864320
"4",Queens,"081",QN0871,Mount Hebron & Cedar Grove Cemeteries,MtHbrnCem,"7",QN08,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),15876.258781799999269,9208958.042120000347495,"53",5.783962264150944,28.256124999999997
"4",Queens,"081",QN0891,Cunningham Park,CnnghmPk,"9",QN08,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),28158.209644599999592,21304892.459899999201298,"75",7.381066666666667,33.519666666666666
"4",Queens,"081",QN0901,Kew Gardens,KwGrdns,"0",QN09,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),21653.214803300001222,20284899.245400000363588,"0",,
"4",Queens,"081",QN0902,Richmond Hill,RchmdHl,"0",QN09,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),26207.751265899998543,30269746.128299999982119,"0",,
"4",Queens,"081",QN0903,South Richmond Hill,SthRchmdHl,"0",QN09,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),21161.568634100000054,15849139.839500000700355,"0",,
"4",Queens,"081",QN0904,Ozone Park (North),OznPk_N,"0",QN09,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),24790.756466499999078,18087303.304099999368191,"0",,
"4",Queens,"081",QN0905,Woodhaven,Wdhvn,"0",QN09,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),21956.421209299998736,23727497.596999999135733,"0",,
"4",Queens,"081",QN1001,South Ozone Park,SthOznPk,"0",QN10,QN10 South Ozone Park-Howard Beach (CD 10 Approximation),36690.077323999998043,81836593.544799998402596,"0",,
"4",Queens,"081",QN1002,Ozone Park,OznPk,"0",QN10,QN10 South Ozone Park-Howard Beach (CD 10 Approximation),25097.196262000001298,25107784.679800000041723,"446",5.492399103139013,35.643333333333338
"4",Queens,"081",QN1003,Howard Beach-Lindenwood,HwrdBch,"0",QN10,QN10 South Ozone Park-Howard Beach (CD 10 Approximation),73875.083595499992953,52604804.027300000190735,"121588",15.588319488765341,59.309912562174581
"4",Queens,"081",QN1091,Spring Creek Park,SpCrkPk,"9",QN10,QN10 South Ozone Park-Howard Beach (CD 10 Approximation),28395.970075299999735,11848151.335400000214577,"0",,
"4",Queens,"081",QN1101,Auburndale,Abrndl,"0",QN11,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.992093499997281,55464055.560400001704693,"29",7.113793103448275,36.597499999999997
"4",Queens,"081",QN1102,Bayside,Bysd,"0",QN11,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),41945.500011399999494,70410060.325599998235703,"0",,
"4",Queens,"081",QN1103,Douglaston-Little Neck,Dglstn,"0",QN11,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),51882.308637000001909,68149461.386600002646446,"0",,
"4",Queens,"081",QN1104,Oakland Gardens-Hollis Hills,OklndGrdns,"0",QN11,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),33891.099135500000557,39634774.880999997258186,"0",,
"4",Queens,"081",QN1191,Alley Pond Park,AllyPndPk,"9",QN11,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),48184.401993699997547,26132395.938999999314547,"0",,
"4",Queens,"081",QN1201,Jamaica,Jmca,"0",QN12,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),41767.665868199997931,46830463.146999999880791,"754",7.131180371352785,29.409361963190186
"4",Queens,"081",QN1202,South Jamaica,SthJmca,"0",QN12,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),33185.098762699999497,37862543.363700002431870,"0",,
"4",Queens,"081",QN1203,Baisley Park,BslyPk,"0",QN12,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),32461.290215299999545,47948908.155599996447563,"503",10.272584493041750,46.595644654088055
"4",Queens,"081",QN1204,Springfield Gardens (North)-Rochdale Village,SpfGrdns_N,"0",QN12,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),27779.405273500000476,34464287.652199998497963,"307",9.301726384364821,41.411746478873241
"4",Queens,"081",QN1205,St. Albans,StAlbns,"0",QN12,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),41392.538288499999908,74276849.655100002884865,"1007",8.307567030784508,29.964844945630283
"4",Queens,"081",QN1206,Hollis,Hlls,"0",QN12,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),22923.745399600000383,24469310.886599998921156,"0",,
"4",Queens,"081",QN1301,Glen Oaks-Floral Park-New Hyde Park,GlnOks,"0",QN13,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),33404.138779699998850,45421115.696999996900558,"0",,
"4",Queens,"081",QN1302,Bellerose,Bllrs,"0",QN13,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),32397.577057200000127,55322162.116099998354912,"92",6.883804347826088,35.808125000000004
"4",Queens,"081",QN1303,Queens Village,QnsVlg,"0",QN13,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),37292.311689699999988,69655554.571899995207787,"173",7.452196531791907,34.804853556485355
"4",Queens,"081",QN1304,Cambria Heights,CmbriaHts,"0",QN13,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),26160.987081700000999,33073252.514100000262260,"0",,
"4",Queens,"081",QN1305,Laurelton,Lrltn,"0",QN13,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),30011.281162899998890,39840609.122500002384186,"0",,
"4",Queens,"081",QN1306,Springfield Gardens (South)-Brookville,SpfGrdns_S,"0",QN13,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),46029.132184599999164,57436453.058200001716614,"1189",9.844247266610598,48.327001295336785
"4",Queens,"081",QN1307,Rosedale,Rsdl,"0",QN13,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),55266.028104199998779,47235422.241099998354912,"126",9.167301587301587,41.305200000000006
"4",Queens,"081",QN1371,Montefiore Cemetery,MntfrCem,"7",QN13,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),11843.083412100000714,5322023.142140000127256,"0",,
"4",Queens,"081",QN1401,Far Rockaway-Bayswater,FrRckwy,"0",QN14,QN14 The Rockaways (CD 14 Approximation),48626.208629900000233,60475222.195500001311302,"246",12.857967479674794,48.933605442176869
"4",Queens,"081",QN1402,Rockaway Beach-Arverne-Edgemere,RckwyBch,"0",QN14,QN14 The Rockaways (CD 14 Approximation),67288.489984700005152,50502113.582500003278255,"214",11.715794392523364,46.151279069767440
"4",Queens,"081",QN1403,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,BrzyPt,"0",QN14,QN14 The Rockaways (CD 14 Approximation),104337.141948999997112,69230686.184200003743172,"4",11.770000000000000,41.883333333333333
"4",Queens,"081",QN1491,Rockaway Community Park,RckwyCPk,"9",QN14,QN14 The Rockaways (CD 14 Approximation),21723.319490300000325,8929707.577220000326633,"0",,
"4",Queens,"081",QN8081,LaGuardia Airport,LGA,"8",QN80,QN80 LaGuardia Airport (JIA 80 Approximation),42011.133023700000194,30591950.200599998235703,"646",5.145557275541795,28.824451858913250
"4",Queens,"081",QN8191,Flushing Meadows-Corona Park,FlshMdwCPk,"9",QN81,QN81 Flushing Meadows-Corona Park (JIA 81 Approximation),61514.109515099997225,55201416.605400003492832,"89568",9.567171869417649,41.218895834953720
"4",Queens,"081",QN8291,Forest Park,FrstPk,"9",QN82,QN82 Forest Park (JIA 82 Approximation),29484.786885599998641,24010777.496100001037121,"513",5.218362573099415,18.067565770453889
"4",Queens,"081",QN8381,John F. Kennedy International Airport,JFK,"8",QN83,QN83 JFK International Airport (JIA 83 Approximation),107007.683040000003530,197189854.441000014543533,"576",11.119722222222222,51.006917293233080
"4",Queens,"081",QN8491,Jamaica Bay (East),JmcaBy_E,"9",QN84,QN84 Jamaica Bay (East) (JIA 84 Approximation),177470.303960999997798,69920674.875000000000000,"0",,
"4",Queens,"081",QN8492,Jacob Riis Park-Fort Tilden-Breezy Point Tip,JcbRsPk,"9",QN84,QN84 Jamaica Bay (East) (JIA 84 Approximation),63380.547218799998518,52637903.982900001108646,"74",11.137702702702700,46.236966292134831
"5",Staten Island,"085",SI0101,St. George-New Brighton,StGrg,"0",SI01,SI01 North Shore (CD 1 Equivalent),31943.524443300000712,26507819.774500001221895,"0",,
"5",Staten Island,"085",SI0102,Tompkinsville-Stapleton-Clifton-Fox Hills,Tkvl_Stptn,"0",SI01,SI01 North Shore (CD 1 Equivalent),31620.253935199998523,24241444.761399999260902,"0",,
"5",Staten Island,"085",SI0103,Rosebank-Shore Acres-Park Hill,Rsbnk_PkHl,"0",SI01,SI01 North Shore (CD 1 Equivalent),35208.194137600003160,35251370.906700000166893,"1",21.190000000000001,39.519999999999996
"5",Staten Island,"085",SI0104,West New Brighton-Silver Lake-Grymes Hill,WstNwBrgtn,"0",SI01,SI01 North Shore (CD 1 Equivalent),55176.363211700001557,85360025.078400000929832,"0",,
"5",Staten Island,"085",SI0105,Westerleigh-Castleton Corners,Wstrlgh,"0",SI01,SI01 North Shore (CD 1 Equivalent),42608.103832300002978,76529172.223800003528595,"5",8.468000000000000,27.613000000000000
"5",Staten Island,"085",SI0106,Port Richmond,PrtRchmnd,"0",SI01,SI01 North Shore (CD 1 Equivalent),39708.158949299999222,36236920.689400002360344,"0",,
"5",Staten Island,"085",SI0107,Mariner's Harbor-Arlington-Graniteville,MrnrsHrbr,"0",SI01,SI01 North Shore (CD 1 Equivalent),71332.728166999993846,89391586.503700003027916,"0",,
"5",Staten Island,"085",SI0191,Snug Harbor,SngHrbr,"9",SI01,SI01 North Shore (CD 1 Equivalent),9028.402353409999705,3768354.935579999815673,"0",,
"5",Staten Island,"085",SI0201,Grasmere-Arrochar-South Beach-Dongan Hills,Grsmr_SBch,"0",SI02,SI02 Mid-Island (CD 2 Approximation),43109.722001399997680,80110761.557999998331070,"0",,
"5",Staten Island,"085",SI0202,New Dorp-Midland Beach,NwDrp_MBch,"0",SI02,SI02 Mid-Island (CD 2 Approximation),49753.473191299999598,62182627.954300001263618,"0",,
"5",Staten Island,"085",SI0203,Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights,TdtHl,"0",SI02,SI02 Mid-Island (CD 2 Approximation),71381.217916499997955,186310664.266000002622604,"15",4.685999999999999,32.203076923076928
"5",Staten Island,"085",SI0204,New Springville-Willowbrook-Bulls Head-Travis,NwSprngvl,"0",SI02,SI02 Mid-Island (CD 2 Approximation),91567.468541499998537,209440981.963999986648560,"2",0.000000000000000,35.141666666666666
"5",Staten Island,"085",SI0291,Freshkills Park (North),FrshklPk_N,"9",SI02,SI02 Mid-Island (CD 2 Approximation),44304.758746400002565,68122138.333800002932549,"3",1.433333333333333,24.399999999999999
"5",Staten Island,"085",SI0301,Oakwood-Richmondtown,Okwd_Rmtwn,"0",SI03,SI03 South Shore (CD 3 Approximation),44192.903820500003349,55937302.050800003111362,"1",15.449999999999999,70.000000000000000
"5",Staten Island,"085",SI0302,Great Kills-Eltingville,GrtKls_Evl,"0",SI03,SI03 South Shore (CD 3 Approximation),67426.901645899997675,116746780.584999993443489,"6",10.496666666666668,91.483000000000004
"5",Staten Island,"085",SI0303,Arden Heights-Rossville,ArdnHts,"0",SI03,SI03 South Shore (CD 3 Approximation),38159.860657299999730,67773961.797299996018410,"0",,
"5",Staten Island,"085",SI0304,Annadale-Huguenot-Prince's Bay-Woodrow,Anndl_Wdrw,"0",SI03,SI03 South Shore (CD 3 Approximation),67585.545483499998227,180426282.257999986410141,"3",34.280000000000001,94.367999999999995
"5",Staten Island,"085",SI0305,Tottenville-Charleston,Tttnvl,"0",SI03,SI03 South Shore (CD 3 Approximation),83178.794754400005331,126774048.771999999880791,"0",,
"5",Staten Island,"085",SI0391,Freshkills Park (South),FrshklPK_S,"9",SI03,SI03 South Shore (CD 3 Approximation),33945.419541199997184,47758770.952200002968311,"0",,
"5",Staten Island,"085",SI9561,Fort Wadsworth,FtWdswrth,"6",SI95,SI95 Great Kills Park-Fort Wadsworth (JIA 95 Approximation),14814.414069399999789,9867248.078239999711514,"1",0.000000000000000,29.116000000000003
"5",Staten Island,"085",SI9591,Hoffman & Swinburne Islands,HffmnIsl,"9",SI95,SI95 Great Kills Park-Fort Wadsworth (JIA 95 Approximation),4743.128037679999579,635701.949745999998413,"0",,
"5",Staten Island,"085",SI9592,Miller Field,MllrFld,"9",SI95,SI95 Great Kills Park-Fort Wadsworth (JIA 95 Approximation),19197.200701500001742,10866804.092199999839067,"2",8.815000000000001,23.742500000000000
"5",Staten Island,"085",SI9593,Great Kills Park,GrtKlsPk,"9",SI95,SI95 Great Kills Park-Fort Wadsworth (JIA 95 Approximation),41465.429873100001714,23377915.112100001424551,"1",6.220000000000000,42.865000000000002
